Subject,RT_Easy,APA_Easy,RT_medium,APA_medium,RT_diff,APA_diff,NMT_easy,NMT_medium,NMT_difficult,Training
7,0.53,0.5,0.16,0.49,0.12,0.51,0.676,0.728266667,0.74995,notraining
7,0.36,0.56,0.52,0.5,0.14,0.58,0.768,0.831,0.741683333,notraining
7,0.2,0.5,0.21,1.5,0.16,0.56,0.7284,0.745333333,0.75065,notraining
7,0.29,0.52,0.28,0.89,0.37,0.38,0.78455,0.7152,0.70948,notraining
7,0.34,0.47,0.11,0.57,0.01,0.54,0.733,0.684425,0.73426,notraining
7,0.26,0.52,0.33,0.63,0.31,0.44,0.71485,0.689633333,0.735608333,notraining
7,0.3,0.46,0.04,1.14,0.12,0.51,0.74105,0.7084,0.74164,notraining
7,0.12,0.49,0.5,0.61,0.24,0.62,0.732,0.6882,0.669566667,notraining
7,0.32,0.39,0.04,0.76,0.22,0.44,0.7317,0.723975,0.70108,notraining
7,0.08,0.52,0.12,0.9,0.08,0.52,0.74985,0.664425,0.70196,notraining
7,0.1,0.65,0.43,0.5,0.27,0.56,0.7001,0.7101,0.692433333,notraining
7,0.26,0.59,0.09,0.49,0.1,0.58,0.7671,0.6883,0.68758,notraining
7,0.14,0.5,0.21,0.46,0.27,0.56,0.7332,0.710466667,0.69205,notraining
7,0.16,0.48,0.06,0.5,0.15,0.48,0.76395,0.6913,0.68336,notraining
7,0.21,0.46,0.15,0.49,0.15,0.51,0.6981,0.673725,0.6949,notraining
7,0.03,0.52,0.21,0.48,0.09,0.53,0.7674,0.713666667,0.569533333,notraining
7,0.15,0.48,0.05,0.51,0.11,0.58,0.6665,0.7336,0.66815,notraining
9,0.99,0.43,2.26,0.42,2.79,0.75,0.7363,0.709066667,0.783233333,notraining
9,0.25,0.57,2.51,0.36,3.15,0.35,0.6343,0.725475,0.7554,notraining
9,0.21,1.01,2.33,0.18,2.03,0.4,0.68155,0.723625,0.8086,notraining
9,0.38,0.51,1.87,0.49,3.2,0.48,0.6299,0.6786,0.8192,notraining
9,0.2,0.46,0.78,1.73,3.01,0.57,0.6522,0.700025,0.795,notraining
9,0.5,0.5,1.72,0.49,2.09,1.04,0.7129,0.663333333,0.761733333,notraining
9,0.11,1.15,1.95,0.32,2.2,0.45,0.749,0.725275,0.79332,notraining
9,0.33,0.43,1.86,0.48,0.6,2.01,0.6727,0.725375,0.73946,notraining
9,0.14,0.78,1.43,1.04,3.16,0.51,0.7366,0.655666667,0.738933333,notraining
9,0.27,0.74,1.8,0.54,0.3,2.36,0.6962,0.706325,0.778,notraining
9,0.38,0.44,1.79,0.39,2.47,0.72,0.702,0.656233333,0.85725,notraining
9,0.33,0.38,1.85,0.83,2.31,1.36,0.6961,0.7166,0.832,notraining
9,0.27,0.57,1.7,0.95,0.56,2.71,0.62385,0.659575,0.88802,notraining
9,0.42,0.37,0.74,2.1,3.22,0.48,0.6519,0.639333333,0.781733333,notraining
9,0.46,0.37,0.17,0.4,2.5,0.56,0.71255,1.1236,0.72116,notraining
9,0.3,0.41,0.97,1.21,2.21,0.4,0.6981,0.666266667,0.743983333,notraining
9,0.27,0.59,1.95,0.37,0.78,2.01,0.7218,0.6913,0.7674,notraining
9,0.23,0.57,1.96,0.87,2.49,0.48,0.6381,0.698525,0.78658,notraining
9,0.52,0.42,0.5,2.2,2.85,0.57,0.6564,0.655233333,0.828033333,notraining
9,0.31,0.36,0.66,1.32,2.53,0.63,0.6363,0.66,0.717383333,notraining
12,0.44,1.94,1.75,1.05,0.48,1.56,0.82575,0.7893,0.761533333,notraining
12,0.58,0.66,0.83,2.93,0.98,1.04,0.702,0.80125,0.70868,notraining
12,0.42,1.14,0.76,2.68,0.42,0.5,1.35035,0.82285,0.72438,notraining
12,0.66,0.53,1.74,0.66,0.7,0.65,0.6381,0.747233333,0.782683333,notraining
12,0.64,0.19,1.04,1.61,0.54,0.51,0.65,1.007875,0.773183333,notraining
12,0.43,0.73,0.7,0.6,0.43,1,0.686,0.766833333,0.717483333,notraining
12,0.51,0.14,0.91,1.83,0.68,0.19,0.74105,0.77745,0.70342,notraining
12,0.33,0.53,0.68,0.6,0.71,0.32,0.707,0.7252,0.82452,notraining
12,0.4,0.6,0.48,1.09,0.27,0.82,0.748,0.7942,0.738266667,notraining
12,0.32,0.53,0.46,1.14,0.64,0.43,0.74955,0.76265,0.75622,notraining
12,0.48,0.5,0.66,0.89,0.26,0.75,0.7452,0.816,0.686166667,notraining
12,0.37,0.61,0.59,1.6,0.39,2.05,0.623,0.76935,0.73344,notraining
12,0.48,0.56,0.61,0.78,0.3,0.38,0.7413,0.78155,0.74968,notraining
12,0.33,0.53,0.58,1.2,0.57,0.96,0.7291,0.789233333,0.711616667,notraining
12,0.31,0.93,0.38,1.64,0.15,1.06,0.78,0.733466667,0.7373,notraining
12,0.63,0.14,0.56,0.53,0.63,0.66,0.732,0.776133333,0.71525,notraining
12,0.35,0.65,0.55,2.31,0.43,0.36,0.7974,0.749075,0.68972,notraining
12,0.34,0.52,0.91,0.18,0.21,0.69,0.7106,0.749675,0.71176,notraining
12,0.48,0.59,0.6,1.07,0.29,1.1,0.7325,0.782566667,0.733116667,notraining
12,0.3,0.54,0.65,0.61,0.56,0.98,0.675,0.743666667,0.705,notraining
14,0.9,0.6,2.19,0.51,2.75,0.54,0.7508025,0.716408333,0.751145833,notraining
14,0.65,0.65,0.71,0.45,1.27,0.47,0.658975,0.72918125,0.732715,notraining
14,0.73,0.7,3.49,0.35,0.83,0.48,0.8612625,0.75201875,0.72215,notraining
14,0.79,0.35,3.22,0.32,0.99,0.62,0.66065,0.707791667,0.7544375,notraining
14,0.59,0.3,3.45,2.89,1.22,0.43,0.6927,0.81185625,0.746958333,notraining
14,0.7,0.36,3.51,0.93,0.99,0.43,0.697375,0.707775,0.714375,notraining
14,0.63,0.68,3.31,0.55,1.66,0.37,0.726625,0.73995,0.691295,notraining
14,0.57,0.27,3.59,0.28,0.5,0.53,0.69635,0.69230625,0.727905,notraining
14,0.73,0.44,3.5,0.5,0.86,0.46,0.704125,0.715491667,0.743872917,notraining
14,0.55,0.55,1.02,0.54,1.41,0.48,0.709975,0.72165,0.73622,notraining
14,0.65,0.43,1.33,1.48,1.4,0.66,0.72285,0.712425,0.710458333,notraining
14,0.33,0.5,0.31,0.42,0.79,0.53,0.6795,0.72660625,0.720055,notraining
14,0.7,0.35,1.32,0.48,0.91,0.54,0.71065,0.7098,0.744955,notraining
14,0.35,0.36,0.74,0.42,0.89,0.62,0.693525,0.704425,0.699620833,notraining
14,1.04,0.32,0.75,0.83,0.62,0.52,0.739875,0.792,0.72128,notraining
14,0.26,0.38,1.2,0.45,0.88,0.45,0.716025,0.704666667,0.6920125,notraining
14,0.61,0.4,1.12,0.63,2.17,0.43,0.7439,0.69748125,0.684445,notraining
14,0.28,0.36,0.77,0.46,0.63,0.54,0.66935,0.69319375,0.693335,notraining
14,0.68,0.93,0.95,0.57,1.1,0.38,0.7015125,0.701583333,0.6826375,notraining
14,0.28,0.53,2.34,0.46,1,0.5,0.6671,0.704375,0.670425,notraining
4,0.03,0.6,0.16,0.5,0.23,0.54,0.5834,0.16663125,0.111202778,ipad
4,0.01,0.49,0.15,0.47,0.18,0.42,0.6323,0.222555556,0.110108333,ipad
4,0.1,0.82,0.21,0.47,0.1,0.59,0.3174,0.16701875,0.135968,ipad
4,0.02,0.46,0.08,0.44,0.14,0.6,0.333775,0.214944444,0.145768,ipad
4,0.12,0.39,0.1,0.55,0.16,0.54,0.6333,0.16873125,0.114797222,ipad
4,0.02,0.61,0.09,0.45,0.08,0.68,0.6203,0.222266667,0.112969444,ipad
4,0.3,0.32,0.14,0.46,0.03,0.53,0.350775,0.1734125,0.13604,ipad
4,0.12,0.95,0.02,0.5,0.27,0.4,0.370425,0.233044444,0.126652,ipad
4,0.12,0.5,0.09,0.76,0.08,0.45,0.6319,0.1643625,0.110175,ipad
4,0.21,0.44,0.25,0.22,0.41,0.59,0.6353,0.220722222,0.107280556,ipad
4,0.3,0.59,0.2,0.6,0.24,0.61,0.316825,0.16876875,0.137072,ipad
4,0.34,0.4,0.47,0.22,0.243333333,0.55,0.324825,0.233777778,0.12848,ipad
5,0.52,0.42,0.66,0.59,0.75,0.8,0.6955,0.55005,0.516816667,ipad
5,0.15,0.49,0.47,0.46,0.8,0.65,0.6592,0.588766667,0.483883333,ipad
5,0.4,1.03,0.48,0.43,1.06,0.42,0.7897,0.533175,0.57672,ipad
5,0.32,0.44,0.45,0.38,0.86,0.43,0.63345,0.602866667,0.54206,ipad
5,0.28,0.51,1.05,0.37,0.95,0.82,0.7369,0.532775,0.425666667,ipad
5,0.17,0.54,0.66,0.54,1.1,0.38,0.6774,0.622533333,0.558516667,ipad
5,0.2,0.51,0.57,0.4,0.61,0.49,0.8479,0.60725,0.49994,ipad
5,0.3,0.52,0.3,0.53,0.71,0.41,0.6658,0.6321,0.53306,ipad
5,0.21,0.39,0.63,0.5,0.9,0.48,0.701,0.54825,0.458283333,ipad
5,0.09,0.57,0.35,0.66,0.79,0.71,0.7355,0.577466667,0.5415,ipad
5,0.28,0.36,0.4,0.58,0.94,0.4,0.69745,0.573875,0.70148,ipad
5,0.38,0.38,0.32,0.42,0.53,0.69,0.6659,0.646466667,0.52486,ipad
6,0.29,0.48,2.19,1.23,1.05,0.62,0.6338,0.582975,0.585916667,ipad
6,0.32,0.51,0.83,0.9,0.68,0.36,0.6672,0.699933333,0.6253,ipad
6,0.5,0.44,2.09,0.73,1.44,1.04,0.666,0.6093,0.61278,ipad
6,0.49,0.48,0.46,0.43,0.95,0.47,0.66715,0.713866667,0.61542,ipad
6,0.31,0.46,1.92,0.39,0.78,0.46,0.611,0.6094,0.581366667,ipad
6,0.26,0.44,1.2,0.39,0.67,0.59,0.6339,0.622966667,0.643833333,ipad
6,0.46,0.49,1.42,0.51,0.99,0.77,0.63235,0.608375,0.58576,ipad
6,0.43,0.48,0.8,0.64,0.79,0.87,0.66625,0.615366667,0.59252,ipad
6,0.35,0.43,2.03,0.48,0.68,0.44,0.6102,0.62515,0.64765,ipad
6,0.17,0.41,1.13,0.8,0.75,0.5,0.6,0.626833333,0.65975,ipad
6,0.34,0.55,1.4,0.64,0.81,0.4,0.63825,0.6181,0.68622,ipad
6,0.2,0.58,1.37,0.51,0.64,0.35,0.6316,0.6108,0.59968,ipad
8,0.29,0.46,0.99,1.07,0.66,0.37,0.739,0.611125,0.6249,ipad
8,0.23,0.54,0.85,0.37,0.35,0.64,0.6934,0.677433333,0.59855,ipad
8,0.45,0.49,0.66,0.51,0.3,0.55,0.674,0.615225,0.63476,ipad
8,0.3,0.64,1.05,0.41,0.34,0.31,0.67115,0.63,0.64346,ipad
8,0.53,0.26,0.63,0.44,0.85,0.65,0.6333,0.608375,0.621583333,ipad
8,0.76,0.3,1.02,0.26,0.4,0.5,0.6652,0.6644,0.605383333,ipad
8,0.79,0.38,0.41,0.57,0.31,0.66,0.68945,0.61995,0.6277,ipad
8,0.43,0.45,0.59,0.35,0.19,0.41,0.6734,0.6424,0.6318,ipad
8,0.4,0.31,0.91,0.27,0.16,0.84,0.7011,0.6241,0.6281,ipad
8,0.62,0.2,0.26,0.63,0.55,0.54,0.6268,0.645266667,0.62235,ipad
8,0.57,0.27,0.61,0.43,0.68,0.33,0.667,0.6778,0.64064,ipad
8,0.42,0.41,0.36,0.38,0.64,0.53,0.66495,0.667166667,0.62948,ipad
1,0.3,0.43,0.56,0.52,1.22,0.41,0.662925,0.477695313,0.459709028,ipad
1,0.25,0.46,0.4,0.42,1.29,0.65,0.663025,0.547172222,0.454460417,ipad
1,0.2,0.44,0.54,0.41,0.74,0.44,0.611775,0.481179688,0.490057,ipad
1,0.4,0.49,0.15,0.51,1,0.54,0.57638125,0.540419444,0.486677,ipad
1,0.22,0.36,0.69,0.54,1.09,0.38,0.653625,0.479820313,0.435853472,ipad
1,0.19,0.47,0.36,0.55,1.02,0.87,0.6492,0.533041667,0.480175694,ipad
1,0.14,0.42,0.69,0.39,0.78,0.42,0.63011875,0.502246875,0.46236,ipad
1,0.22,0.64,0.23,0.43,0.86,0.43,0.59396875,0.530727778,0.471008,ipad
1,0.16,0.41,0.65,0.52,0.24,1.96,0.66105,0.490465625,0.461052083,ipad
1,0.19,0.52,0.47,0.48,1.24,0.45,0.6494,0.517572222,0.482720139,ipad
1,0.26,0.41,0.63,0.41,0.8,0.44,0.57988125,0.509635938,0.541353,ipad
1,0.31,0.51,0.3,0.46,0.88,0.5,0.57181875,0.539552778,0.470625,ipad
3,0.33,0.31,1.11,0.24,1.37,0.33,0.59,0.5175,0.5,Walking
3,0.35,0.39,0.41,0.5,1.46,0.39,0.64,0.5461,0.485483333,Walking
3,0.3,0.38,0.77,0.49,1.04,0.3,0.52745,0.5568,0.60624,Walking
3,0.34,0.46,0.73,0.38,1.03,0.8,0.54955,0.531733333,0.492,Walking
3,0.35,0.32,1.08,0.25,2.02,0.3,0.56,0.4775,0.493333333,Walking
3,0.41,0.45,0.8,0.21,1.57,0.24,0.6191,0.485766667,0.47495,Walking
3,0.23,0.3,0.86,0.27,1.13,0.32,0.53355,0.492425,0.5873,Walking
3,1.13,0.32,0.7,0.23,1.28,0.32,0.515,0.536666667,0.5133,Walking
3,0.39,0.32,1.21,0.25,1.9,0.32,0.6912,0.513125,0.489166667,Walking
3,0.33,0.45,0.62,0.3,1.81,0.24,0.6276,0.487533333,0.5104,Walking
3,0.25,0.38,0.84,0.3,1.11,0.34,0.52735,0.5225,0.47336,Walking
3,0.5,0.38,0.55,0.5,1.15,0.4,0.4965,0.518066667,0.54,Walking
10,0.42,0.39,0.41,0.62,0.97,0.36,0.6332,0.673925,0.666666667,Walking
10,0.28,0.52,0.55,0.36,0.52,0.5,0.629,0.643633333,0.6346,Walking
10,0.72,0.45,0.54,0.91,0.42,0.78,0.70895,0.6952,0.72236,Walking
10,0.75,0.54,0.1,0.57,0.35,0.62,0.69935,0.6778,0.69742,Walking
10,0.72,0.25,0.79,0.46,0.34,0.58,0.6613,0.69105,0.703283333,Walking
10,0.43,0.44,0.67,0.49,0.55,0.45,0.667,0.678533333,0.575366667,Walking
10,0.64,0.47,0.83,0.2,0.77,0.7,0.6973,0.6462,0.6469,Walking
10,0.79,0.43,0.67,0.33,0.35,0.89,0.67375,0.688266667,0.62714,Walking
10,0.5,0.33,0.77,0.42,0.47,0.45,0.6313,0.658925,0.666666667,Walking
10,0.22,0.5,0.62,0.45,0.69,0.51,0.6989,0.687533333,0.686666667,Walking
10,0.62,0.62,0.74,0.38,0.44,0.84,0.73225,0.7999,0.63362,Walking
10,0.56,1.05,0.54,0.44,0.84,0.4,0.68365,0.677933333,0.64076,Walking
11,0.17,0.64,0.44,1.55,2.59,0.42,0.7,0.633275,0.606666667,Walking
11,0.33,0.45,0.97,1.25,0.69,2.1,0.6676,0.645766667,0.641666667,Walking
11,0.9,0.63,1.13,0.69,1.39,1.21,0.5835,0.616375,0.604,Walking
11,0.97,0.49,1.53,0.42,2.09,0.46,0.5823,0.559266667,0.624,Walking
11,0.43,0.37,1.49,0.45,2.45,0.46,0.5966,0.566975,0.64,Walking
11,0.83,0.81,1.52,0.61,2.52,0.67,0.598,0.511233333,0.606666667,Walking
11,0.73,0.77,1.96,0.47,0.5,1.91,0.517,0.582875,0.60278,Walking
11,0.73,0.84,0.93,0.39,2.07,0.45,0.4793,0.4447,0.58694,Walking
11,0.24,0.46,0.54,0.4,0.99,1.05,0.637,0.578625,0.59,Walking
11,0.17,0.37,0.31,0.79,0.59,2.97,0.597,0.5191,0.55065,Walking
11,2.14,0.51,0.57,0.42,0.51,1.12,0.5003,0.618,0.682,Walking
11,1.74,0.72,0.33,0.4,2.36,0.51,0.4645,0.521833333,0.628,Walking
2,0.22,0.39,0.57,0.42,0.87,0.47,0.641066667,0.608233333,0.591111111,notraining
2,0.19,0.38,0.85,0.78,0.4,0.35,0.645533333,0.611833333,0.58725,notraining
2,0.7,0.42,0.49,0.45,0.69,0.43,0.606633333,0.622791667,0.6442,notraining
2,1.23,0.22,0.9,0.35,0.62,0.43,0.6104,0.5896,0.604473333,notraining
2,0.19,0.41,0.81,0.29,0.65,0.41,0.605966667,0.578508333,0.612205556,notraining
2,0.23,0.39,0.81,0.4,0.89,0.24,0.628033333,0.558511111,0.552327778,notraining
2,0.46,1.12,0.43,1,0.61,0.42,0.582616667,0.573833333,0.612326667,notraining
2,0.64,1.06,0.15,0.42,0.52,0.87,0.556016667,0.556544444,0.575793333,notraining
2,0.25,0.41,0.66,0.28,0.62,0.51,0.653166667,0.583558333,0.581944444,notraining
2,0.21,0.41,0.88,0.96,0.78,0.3,0.641166667,0.564722222,0.582572222,notraining
2,0.91,0.26,0.79,0.43,0.58,0.46,0.586633333,0.6468,0.596326667,notraining
2,0.88,0.3,0.69,0.5,0.6,0.74,0.548216667,0.572611111,0.60292,notraining
15,0.52,0.47,0.53,0.5,0.67,0.48,0.6963,0.7082,0.714133333,Walking
15,0.5,0.35,0.47,0.98,0.85,0.4,0.667,0.689933333,0.666666667,Walking
15,0.4,0.46,1.23,0.6,0.66,0.38,0.7673,0.7061,0.72388,Walking
15,0.62,0.35,0.61,0.34,1.1,0.32,0.7164,0.722166667,0.73348,Walking
15,0.43,0.44,1.03,0.45,0.9,1,0.664,0.683475,0.683333333,Walking
15,0.39,0.51,0.61,0.54,0.84,1.03,0.662,0.7436,0.69305,Walking
15,0.41,0.56,0.78,0.42,0.95,0.55,0.68285,0.7916,0.67484,Walking
15,1.11,0.52,0.75,0.47,0.99,0.98,0.69905,0.688933333,0.64982,Walking
15,0.25,0.42,0.76,1.14,1.36,0.51,0.6676,0.699125,0.666633333,Walking
15,0.32,0.48,1.2,0.72,1.06,1.17,0.6536,0.689233333,0.683566667,Walking
15,0.5,0.39,1.05,0.32,0.49,0.42,0.7488,0.66675,0.69128,Walking
15,0.56,0.5,0.64,0.4,1.29,0.52,0.7139,0.7198,0.69946,Walking
12,0.43,0.57,1.8,1.82,0.79,2.01,0.6291,0.734225,0.7087,notraining
12,0.15,0.84,0.53,0.97,0.66,1.98,0.741,0.7697,0.6989,notraining
12,0.16,1.17,0.72,1.22,0.57,1.18,0.73125,0.6746,0.74656,notraining
12,0.58,1.22,0.47,1.44,0.66,1.34,0.79985,0.713933333,0.70644,notraining
12,0.35,0.41,0.51,0.96,0.37,1.56,0.6455,0.715925,0.692066667,notraining
12,0.3,0.58,0.56,0.71,0.69,1.29,0.76,0.766233333,0.711666667,notraining
12,0.38,0.75,0.4,0.87,0.56,1.02,0.75615,0.7001,0.72536,notraining
12,0.51,1.36,0.61,1.2,0.53,0.52,0.7848,0.755066667,0.73074,notraining
12,0.28,0.52,0.84,0.61,0.55,0.14,0.6656,0.708225,0.75,notraining
12,0.24,0.61,0.66,0.58,0.71,0.52,0.6655,0.7874,0.724633333,notraining
12,0.51,0.5,0.56,0.59,0.43,1.44,0.78075,0.7319,0.708,notraining
12,0.56,0.53,0.48,1.44,0.58,0.68,0.7558,0.767033333,0.74,notraining
7,0.26,0.45,0.78,0.52,2.34,0.25,0.6961,0.7456,0.715058333,notraining
7,0.24,0.52,0.52,0.46,0.4,0.55,0.6634,0.7036,0.695566667,notraining
7,0.39,0.58,0.51,0.5,0.51,3.52,0.7128,0.708425,0.70264,notraining
7,0.37,0.59,0.26,0.48,0.76,0.41,0.73125,0.6659,0.77512,notraining
7,0.26,0.49,0.46,0.52,0.27,0.69,0.6682,0.742775,0.71295,notraining
7,0.24,0.56,0.36,1.04,0.41,0.53,0.7448,0.784333333,0.752883333,notraining
7,0.3,0.76,1.07,2.01,0.27,0.64,0.7639,0.7239,0.68316,notraining
7,0.33,0.57,0.14,0.54,0.25,0.5,0.7319,0.75,0.75002,notraining
7,0.16,0.56,0.21,1.03,0.33,0.51,0.7346,0.748925,0.717166667,notraining
